boundary_event_key,candidate_id,entry_status_counts,executor_entry_updates,executor_exit_updates,exit_status_counts,index,lifecycle_trade_action,management_posture,monitor_error_count,monitor_updates,opportunity_key,selected_candidate_id,selected_opportunity_key,should_exit_signal,signal_action,signal_auction_action,signal_auction_state,signal_directional_alignment,signal_id,signal_reason,signal_stage,signal_status,snapshot_auction_action,snapshot_auction_state,snapshot_time,symbol,trade_count,tradegen_attempted,tradegen_created_count,tradegen_error,tradegen_outcome
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",500,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:42:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",501,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T11:45:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",502,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T11:45:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",503,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,REACCELERATION,2026-07-23T11:45:00+05:30,INFY,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",504,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T11:45:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",505,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:45:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",506,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,RECOMPRESSION,2026-07-23T11:45:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",507,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:45:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",508,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:45:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",509,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T11:45:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",510,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:45:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",511,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,TREND_FAILURE,2026-07-23T11:48:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",512,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:48:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",513,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,ORDERLY_UPTREND,2026-07-23T11:48:00+05:30,INFY,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",514,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T11:48:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",515,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:48:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",516,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T11:48:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",517,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:48:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",518,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:48:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",519,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T11:48:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",520,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:48:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",521,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T11:51:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",522,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:51:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",523,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T11:51:00+05:30,INFY,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",524,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T11:51:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",525,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:51:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",526,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T11:51:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",527,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:51:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",528,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:51:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",529,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,CONTROLLED_PULLBACK,2026-07-23T11:51:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",530,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:51:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",531,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T11:54:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",532,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:54:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",533,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T11:54:00+05:30,INFY,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",534,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T11:54:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",535,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:54:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",536,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T11:54:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",537,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:54:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",538,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:54:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",539,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T11:54:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",540,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:54:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",541,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REVERSAL,2026-07-23T11:57:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",542,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:57:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",543,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_UPTREND,2026-07-23T11:57:00+05:30,INFY,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",544,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T11:57:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",545,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:57:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",546,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T11:57:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",547,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:57:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",548,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T11:57:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",549,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,REACCELERATION,2026-07-23T11:57:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",550,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T11:57:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",551,,,0,3,,,,,NO_ACTION,,,,,,,,LOCAL_WATCH,REVERSAL,2026-07-23T12:00:00+05:30,ASTRAL,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",552,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T12:00:00+05:30,GVT&D,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",553,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,MATURE_EXTENSION,2026-07-23T12:00:00+05:30,INFY,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:8b4fbf67a3d5c5d6cc0e5c2f,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",554,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,ACCEPT:KOTAKBANK:4ebc72805e005bfa6443c3c8,OPPORTUNITY:77d3d813c5e43f6c5a9f354c,False,HOLD,LOCAL_CONFIRMED,TREND_FAILURE,OPPOSITE,afd5f4e1-ca46-5ca0-97de-4da9e4daa48c,HOLD:WEAKENING:AUCTION_CONFIRMED_TREND_FAILURE_OPPOSITE,WEAKENING,OPEN,LOCAL_CONFIRMED,TREND_FAILURE,2026-07-23T12:00:00+05:30,KOTAKBANK,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",555,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T12:00:00+05:30,LICHSGFIN,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",556,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,TREND_FAILURE,2026-07-23T12:00:00+05:30,MANAPPURAM,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:e8eca4b8254358a466183aaa,ACCEPT:NIFTY 50:a239b663459c10d5433771d8,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",557,TIGHTEN_STOP,CAUTION,0,3,OPPORTUNITY:399933dd0defc18fe6a2f9cf,ACCEPT:NIFTY 50:3461abc6ba7ba212ab509869,OPPORTUNITY:811e729cd4695ca77180a88f,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,cec39167-dc1d-597c-ae7b-2b1b6cad279c,HOLD:PROTECT:COMPETING_SAME_SIDE_OPPORTUNITY_PROTECT,PROTECT,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T12:00:00+05:30,NIFTY 50,9,False,0,,ALREADY_DEPLOYED
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",558,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T12:00:00+05:30,NIFTY BANK,9,False,0,,NO_SIGNAL
,,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",559,,,0,3,,,,,NO_ACTION,,,,,,,,NO_LOCAL_OPPORTUNITY,ORDERLY_DOWNTREND,2026-07-23T12:00:00+05:30,OFSS,9,False,0,,NO_SIGNAL
BOUNDARY_EVENT:29bd46685e73641d29c0677f,ACCEPT:SRF:75059775d5cc7eaec2624e32,"{""FILLED"": 9}",0,0,"{""FILLED"": 6, ""NONE"": 3}",560,HOLD_POSITION,STRENGTHEN,0,3,OPPORTUNITY:ee85343dde005fac40c9b276,ACCEPT:SRF:75059775d5cc7eaec2624e32,OPPORTUNITY:ee85343dde005fac40c9b276,False,HOLD,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,ALIGNED,11096493-7e6e-53a6-ab7a-2288773cc93d,HOLD:ACTIVE:AUCTION_CONFIRMED_ORDERLY_DOWNTREND_ALIGNED,ACTIVE,OPEN,LOCAL_CONFIRMED,ORDERLY_DOWNTREND,2026-07-23T12:00:00+05:30,SRF,9,False,0,,ALREADY_DEPLOYED
